0x00FA08456A8A2CD6595065f02Ae178c7b155624c,249b51011ca72cc8a14e5b367b7495064b063e3faed5e0960c19f62f334d3e571855e7b943c50cfd47b2091399ba63c1272adbee49a0b49b1d7033948c2807d9,fetch1rmsuwlqjqpykj89knn27p8p4ev84zqfjdersz3,879817153092958524.78,876464967987419919,3352185105538605.78
0x9Ec62f8D9aE1f09dF3093476B59153Db5c5BbAC9,f19b545ea23aef44cb9f9bfc7160cea75fb9f437509cdaf9c0bf886aea1e1d49f46993c22fd2951a34db6029681a1739bc980e507d550b8571b71d5d9783c7c7,fetch1caphdgwlc50p0esdwhpaz5f3fegphwavj7f4v3,222684826535277665.93,222149393203345885,535433331931780.93
0x44D0c6f4c36A19C663Ab1127C4DB3aD7d80c744b,8990cbc1a6d9fb59746d59c826da566d5f71fae0eeaba35f52f2622f5f74550007c924a2c2b0a6c35a011ddc56e5fbc9dc632da64e38764d6458651d619576ae,fetch1enrg5s8pveqmrfu40pnvge0r78shp2n0fh8m6u,191087608142837918.79,176520718110414419,14566890032423499.79
0xb9E1C539e23109124C0a6f341BC45B5814C1d986,37c36e37fc19fc1b1dbf408f91213f00c315a155b1434a4e1eba2cbc2abccb63c40bd948750739f8f8c539bcd0768caa8c5221338c81c1595d444d83cbbf3ffb,fetch1yphn427r4axve64xmhkmu4j7knt5a5m9gp5tzn,1325469806600538648.7,1319644858586542853,5824948013995795.69
0x206Ff482DE18cD453313F5c3637611F7846Dac82,382ac6cbd91bc710a69eea96b2e29852644ce62eb2c3adf5f273280ba81e8ec4df3f799b81472ded40b6d8a0248c844f1850b16dd533b41da2406a32f836aace,fetch1j5x6sn3wm7x5j6q3a9xwvws8w3ge9xy064malh,1269079985010792885.8,1266322422573315969,2757562437476916.8
0x275915abfBfDdD183Ae933dF799ffbD05E194C20,a316c5db972cda1381abed2f7e43a1ba05f0da1aaee5ddc98fe23df9b44d2acc2df59b756c5c553b33de2ad54950298cf308863440109f49ff08a1cda4f4fdab,fetch1slhhjwcjrkmut2503vrurzvr3vqvfc9q4u4jdx,649422512027818272790,596000000000000000000,53422512027818272790
0x0a4bfC8046ff84E634831a9efAe08DbB2a51940F,67e2f4006fae265b40b84245e8f2111fd21a6dbe4b154b8af52a0c7cc57b83e26bd73500308e018fd092c7f2ebacb8f02e61423c2ee63cefc558b5aa87c07c10,fetch1pa40e8rlyugjlzjxpgytq9we8hcj65eptj6c5v,291083404383537369480000,267677810000000000000000,23405594383537369480000
0x90BEcd9042A15F2d12f2589fab3DbeE997878269,ec08685b8e314c94fd8d56a8b3f1a1e6315cb907f8198cefc8b9e0f9e3372bc5defb6c148bbc89486c820e4544e78cf08c0316229377a62e83e9cdc0a643afca,fetch1r3qmn0d92t9va27jwtaxdep5chnrc56g6rvefq,752635688595988272.65,749842240709762606,2793447886225666.65
0x76c2040D70906CE98F78db4F75997345fc3BEfb6,0cc59ac3101508a2c8b4e21b43d316134b8e6770df899b47c8421f4e7138cba81d11c22b9515998901d103a7c656c7b01254f8d77c1bdcf5f9744dda1fc3d6f8,fetch1ldcxf5je8ps6vz7jym0vy89vl8jzcqv0dsghf4,370426691885132401.12,343473773801585288,26952918083547113.12
0x075eFe62888D2E48EFFA4A39ff3B590b83F074fd,8d120fe2b66d4cddba1835413c1f263bdabd1967ab4616276a2d14d56e9d55a9e328914233c9f78d99bbb0352fb4b5606d6a7bdd968226320a14649541246272,fetch13jg9dd9eaze30edyktfxewqyfu2jkpqzwvafqw,11051504813454487543,10455877579553911973,595627233900575570
0x387c9557014803aA1d16D0565bDB5472Fed5E39a,4adad2176b8e7cedd0ed1b617b1e2959732dcdedf99b0eee99d9796963b9f24e5ffd82f8c84a325266d9504c8b8dcdbb7a29ae8d4acb4409fee47ae7cded8cfd,fetch1pudu2sv8lm2sz5zvrdzhyqp8gy6yndlm9jk20z,174506495990768197.56,173641234246211597,865261744556600.56
0x7161d839f59bC6105889A09A2dD322Ae61e5e689,ee831e0cf9ff5a678a9e65ccb7e3bf2727a05c3abe82386ec9f1b34e47cbc7ca514ff388c9e259c7240301f0963d94885a00170ab1343b8d43cd47cd7c279415,fetch197llxlg50tzcs6dq3kw32ngzzxq6d0swps34j3,505785882529773683.63,500919003778876320,4866878750897363.63
0x4350498C5E5336f57f939C93a92037221FCdc6C7,ec772fbd661be3a3297dda60162c7728c0dbc03b6de5e71a86537c6efe354bf92de7e54e21abe3512d3207dd0c4f34de84ea3defa7f677fece2a3d15cb5a4ff4,fetch1e4zga6d5aq6x9hqsywzs4nl7s3w0cxmr3rt3su,3309198051003486125400,3037000000000000000000,272198051003486125400
0xdBdFca7a81465bA9724EaE0FCf8A65bf589211f2,f6865bdc81cd1b0e4aabf1efc1db6cc847bb3a1e79ba57327b46fb75e1c408d26e4f43e32c3d1499ac73a80e2361fe04aeae642b62f1658ed5ee7ba4ea46ee7b,fetch1r6mq7c0uky7exnkaucwuzlcda0lcx33z2jf06j,994920517466255770.6,932057222917082729,62863294549173041.6
0x1eE152Ab86979091ce0E989A54B9502f08a741BC,54cd7ed98b3ba8a86f5ccc0b4a37ee42a6b26935b88b6ce6a971934eee99df5438e7a13a0d251ed2b061fdc2aaadda5c4e1c02c5590d8bd64c06ce14605377cb,fetch1rlntplu03efty8um8npsj2hzvs9d4namv2q9en,246551443111500820210000,226500000000000000000000,20051443111500820210000
0xB6d2ae193e5cdbeB3a431950e7123889df43eE53,c0bc3310f46df3020b8b51e6ecd00c9c860e81679000f4355e1fd5ad537b4a72d86a640c0902283dfd89455d3ef5faad96534e4f4b3161df59129cfc4607ec84,fetch1afj525lrf4wcq77fput27d7psdwaj0h3hu4pnx,434135343892520965.68,431923817139504818,2211526753016147.68
0x57A79aE1C745F8Af679f196A5837Fa5668bA6826,606d915c493063ac3e87b709523f17066df3cf30303328e60fc822d4bfaa7eee93ddfb04588a5045c9af6e3696d3cfe69b373cb049a7d53c9d921ed0d94ab6b3,fetch1ak49wzptmm3nsdfmqaxjleedm8n67ey4qhfhna,408390832629902305.14,378867029057434298,29523803572468007.14
0x23b720F07E14Ea1354686aAb2D416542f893003f,2523d6ae27a243414e8127d6851d13544afbcff88cf93ecaf528185a82d15a6937addb0a7e1351a3f261730110d7933153596e78b777b36996a8bfdfc64a68c0,fetch10676kyt4t7882cuahf9lv452u6u49cn8w8g5q6,16426435035811853.299,15295222989375672,1131212046436181.299
0x6dF22620ce7DE203B3aa9b607Bfea33627c030DA,09008fd0c2ee48470bb5901fd64824ed8e3458f618e323e4185598e6b2ce81ba5d8edaf5eb75e31832e368829b632ff315c4ef7a4cf1ea82dd162c19c605dedd,fetch1h73sarywknp3tamut58v84skynqnt3tstxtxdf,1346740125217198190.7,1284792013521760902,61948111695437288.7
0x66bfFE7bA1cfaC317Fd81EEd662e8116DfAFae0C,6ebfa7ebca4b9153e608c709c2add5aa9b647af13692606bc452a8451e6cd00b1ab3757af3706885b3d5cdf486f92307c5259e71770497a7ea755179be68703e,fetch1r09vph23f02r97v9enh0lrw7sp5ddz6ut4vja2,110744830163307012550000,101637000000000000000000,9107830163307012550000
0xeDA2911b925a9AC3CaeC765aA3310b5D0F522a7D,bdd5dcfd7ddbc7158adf569be53aa087660949a26d9506bbfeebcbeedb33fc595b902c7da3879c675a49e9fc7ed88c8a62fa4342ebac83541071fb8367f1921a,fetch1mzqe6x0ttlxvhmk6z492ynnc2ddzs7tr2trkhj,997746039995332032.07,937794813261269563,59951226734062469.07
0x6163e3Fe51DCEBF7bff46B4DF4Ea24E70785df9D,65a45c27d7f0e929189c761604e297caf947ac99b28fa1593dc43ae1d74fbf95de75e5b829bce33a36be1abcdeffe19712510d98579b16208c1a95bf498070f3,fetch190eczvxwm4pq65r0vu7x0rvpc8wxv47xscfzcj,7680860166433067548.2,7335844721614250407,345015444818817141.2
0x2eA88D3ab922bdc989f8CEC210385932B5517CA3,f7bbe9baa2fa5327ef7401bdeb4734144667e20e6d208acd6500f7b2fa175798e29306768c597448a37ec71982e5b11733bf3c2cd7f48944fc3fd8543f479dde,fetch192g253ts67egm9jh63gw07nx66k94vpv6ur9a3,727002437181123777.74,698891093092688327,28111344088435450.74
0x3f24fF17E037Af64f7BA31e8b3a4A6DCBEc3A141,0c6b56f26e3d2cedf2d09dc5e91674f83fd70719212147b6242e2968d0c3dc63ef8dc05a3617300c02f8fb5301f1f90a07b63b6b149135380fdd2de38106af29,fetch100gzfusn855qq6sx2psy240gtdjxz6f2a8cmcu,1036643009536438178.9,1018279834322439211,18363175213998967.9
0x79e7C38a13e29FF12Ad175Db3d345ee06286e356,1c0daa84241c896d7226491deebea44b355c028535bf457f9d1e65a3faaa2286a70a363db9b74bd41024997acb8e147ff3ecbc529f11a4a2ae0f526b1957fea4,fetch1s3j3lyumzh5q4tvqlr8fhtnlan5478w8tw08v9,187619578369151308.58,185123019107846274,2496559261305034.58
0x4ff1656CD4A1deeB7bD739550c86a6D03A428BB0,8314416e3a340deb03dc785254cae7d93136faa90e906bb777bfd8d4843f02d496d0a1844d1888e1606f24a6244c9ea13b7ef13e35e07250aaba62adcf1517b2,fetch1aredvjqfnlv4rlgdw7rn5dx9s6t4u4h7yd476e,242532707700702390.33,231018927083763031,11513780616939359.33
0x3c49e87594A13Be1b5bFF736A0Cc932849cD8871,50f4194c41a59bd091ec3e9a863c8e786fa7053ce8ee97e1922746545e67213f1a02e46c25afaaa03284a14697b09e65e0af9df77c5d5cef524d0cae16682fb9,fetch10yg9j6tagymf8jxykzgg5kuexpjxsw5k7f8yru,642527227669410213.28,628497997794612637,14029229874797576.28
0x11219747eD6163E54FdE33c922c3ecE5e353649A,ecbbbd5b3ec070dae603ed58eb388b5e72c75ddc451124d05b675450c4d92c6aae993d55fdb7404ca27b04f17bc8e0918112d1ada9f95641f839054c2b1c31d8,fetch12cuyf6elvzemcckdf49wsdm56g8u5aw0vvazug,282699975219249232.97,262954175528526645,19745799690722587.97
0x48b211039586619B04CfB3b040CDD12165e3a9cf,cb453a5efd92a823c196921344963a17071e077337c0c4e7bd720f69a434f4b93b53685100990c3504fe0cbdef0585db1f682558e249a02cab82662eabcf7f8f,fetch1yhk55zet2paz8nht8zwe24yll0zxzqd9a986jt,958079896099283425.89,951349536599468120,6730359499815305.89
0xD5aa91059C816e1eA33532140CB1d3582c669232,d8f07a3076e991f9f51990f7c1434cfbe8a61ab1d0a19fbd27d55dc0d90a3b0c9a0b3cfbbaab309b4edda331353bc0634d63c21fbd0a339d87cc449b598ba2c0,fetch158hrrq9j04qtay55xfns97g7vw8zskjgmp455p,295680499393212630.96,290131078408021136,5549420985191494.96
0xF42311171d213AB9E46AFbf960c4CD792fc21704,7f3d735278ec9d596a0a511424e8fee09cc70cd5f20ba9d545e85e3440bb487f895e490ed31c8c9a6263dff3259663cf0085dc55655a7318ec1183762110aec0,fetch1n0lxegfxp6z03ygyx6udc3af8jlat0wzg30c8l,21780510155721393025000,19990000000000000000000,1790510155721393025000
0x586157A6B845f7Dbc63c76cd15462f3655Ef9106,bab7de68cbd40880408ecee765824d188b1c27131a1ba3ed088c7809245cc553dd02cda6380e6fb6998956538aa60ff29cfa0bc423b4bddd7a512ed98c97922a,fetch1geu7668s2f3466q3y2sxczk40hslzckxyqyvpz,249789670459854288.82,239347020078042539,10442650381811749.82
0x562E09BBAe86dDF1753483fE27963B801Cfb784F,ebbfe29e05abd4f0b41baa03e6e4e33f989ede616c40db1d2de9cb2956afebf9b9afbbe5dfdeb71ef3d43aa6e8a588f3ba1c2322691fc1dbe71a89bea50a2f36,fetch16rec4ztgc3xqlfq48u7xazvggjq0cz9q436he4,504291875908101474.71,495772663031915043,8519212876186431.71
0x5f48b795701579681D2578510F6090Ab6C448bEF,7e99c523414299131bf0e8a83703b8bad3131ec335f1c2d9b7ce4fd56b83c578ec12f790627ab999477510b2ae182b290e202ff6534c45475ed51fbd2e5ebc19,fetch155fnua6ft0c50wz8ex27npmwgfwm4qlhqxvgm8,107649954329290015.44,105967675458252363,1682278871037652.44
0xbb6716B8e6f261cF35b12040134e8f8263fD969D,a44755f045752f5733a9b24c5036d89d5420ed69d8432ed4c8360322603def4dd73b8a4e4ee8a28bbf2d1238f520298d9a0b48be2ada0946262ba075bb4a89fb,fetch1vjvrymsu4x3kpu4zpq35mjwxpqaq22hr38t5wc,290367307815831347.82,271638173088420710,18729134727410637.82
0x61778Ba41a6d333204f2f13b7E6c78A08F908f9D,891ed1d38f9703accec7fcd5a6f23b324dc36376ea83686207e53660749c4d11b8eef63cda9e209d6a0b3c0b028c8723ac0676ce16e79f0eb71ec195875a5ea5,fetch1ya6jldcke8kpj60mxr4ce43yfe8npxrmpj6z2l,587307680275684883.82,583476578298279079,3831101977405804.82
0x93471e6895135e73488a8d84dB97471Fb8BBCe9F,b0b9f7445e5a3aefe6d6b93193393a9b8f5ed9e6b20c77e435734ba49dc3f1a70930f98747e918a9b68f9161c05b86cd3a7ae483cc3e15ea2caace8b74091e23,fetch185509d4y89uhhgpanm2myscqxqx4rtguym6m9x,207043229135.49583151,190407937106,16635292029.49583151
0x166f832E6D68933A10D0b62D18BaCbBBf9Fb0cb6,0254ff0979a8978af501e30ad4cc73e4d98358af61f32202ed97fd37565b33084fb9e5dab372ea118005635a1f73ee30d95d84d0aad2f5f65e1ce8eab6ec6b86,fetch17mp25mca9cz4d53j0fh83t5jk08hsaguvq780h,49500910411942333540000,46254000000000000000000,3246910411942333540000
0x461AE8c33224ACeB7f1259095dd2a334Ad20f322,a660c5d2221bbd51a2371383b7a11acfc8a2e3e52f16092dff51758135de0be0b23a03800fa687526a51a6b7336612680b589138cd9c4245bede30fc1f71363c,fetch1ly3l88s08hyfsjv36vc0ntsv8s0dz280vrgps3,5199858820475168177900,5000096491115355533300,199762329359812644610
0xF807Df137209F4eeDF8969a4C3F36921729498D0,ef306f0a312a5c849beccf74078bc6a7d77497379904c381374dffd2333a079f90cb8f24f347e8ceccd9a9fab54912d650690f9877b2a343bee780432744fa34,fetch1kyutp8gh6ga2me60rznv5p4e9dy6tu9kqqpzt9,178444746707587669.32,172174804275504665,6269942432083004.32
0xFA960109b8b059a1f290D6E13856B3fE7B0d904F,e365a6f6dfe02e2f33f6d7fa07a7347814269c1bbdb13f22494d83a3d648386e561898ba4d10f1e82901f9cc084edb84edb9f9cd19e87a524a0a001adb369768,fetch1ugsg2sd3aflm7emrr36km2la4vs626qs5a7ead,67919626368416290.587,62945618410194269,4974007958222021.587
0x59C92Ce430f23228d6AA85A4806c88AD9001dAA5,0944ad8de7bc279c75b671f231d13d163cba6158dd3203ea93c62b6b70a2740e0f2517aacc8720b2ff3a13734c1337b579bc2668c1d1514fc91f84f729aa0dae,fetch16x4p6ptrrmtus8rnyp4npfky9q4gr4kr3vtlsq,21148727535446050594000,19566000000000000000000,1582727535446050593700
0xf4c41ffa7fDFc12642203DAC3D97eAE81223FD38,192bb65e304b99513c6692768df64f2fe781aec4f3f2e16762bd31ab686785677bbc4c955c8cae93a43660059824c73a8f4054ab1507289c2e6af590e4a7e03a,fetch1wrg7xf9r2eeufln4qlr2gxp4yu7v5xlsvzjnzk,1015705263575067135.6,979883939043854330,35821324531212805.6
0xD8f7cdE842252F5206ab3875515D401134A22083,3355df5ef5aa820df89bcc2640c7338f77382a8b428ddd7d111bf775dad7a45e09b00bcab7da5b30f6f19b711ff7407babed67bb2be28288db417c332749dd91,fetch1tp6rnzue76v70zdaftcy24waapvs3l2qh9w37n,688352143254450190.3,650115456354330747,38236686900119443.3
0x932537d110eB5b4CC39108F3845e576340b813bC,a49dffa86664f57c7a5dba245f69c99b0e8e9dcc77dcef9abc5549127eda42163f4b0608179d135b058a40369dee452f904e24279eb69d22f81a753538ef94a8,fetch1krtfmhl8gff4hda5xpnqyw77p0yzd8vvrrmths,1105819340039935926.3,1046121754019887132,59697586020048794.3
0x34A75B9A7872fE8F2C2C1a33DC30c220361dc0E0,459e7cb246fcf392a312f4e6393cb238fa4c43a6281f21bba4645dc90e3635cdd57ba49ca95718a67cee5fdd4044b4a1370ee37cad5d58f8de5f96a5aacf9027,fetch127d4qxq8me0hpdv3rsrxr5f2xumxh2hyhdva43,681284898461266306.43,626674904697595812,54609993763670494.43
0xD062Abd54F36Dc1eABF862bc494156C009142C5B,6d0fda63ea33083ccb74fc6f8e8f600fb53ba115c513eec022b8db3fac807b7f3aaf35d87f51ce926d549673b74558830370aa976281f60aaca3508dd6ab3078,fetch12dmm4gsgy4n93qsamj524vwcx8ayrqkhgyw484,4055170954642477027800,3722000000000000000000,333170954642477027800
0x102547bd0075f7228f351452F762be6047356814,55a871a1e08651409d74356ca41888cdd756810231d171ff0537f45e83bb034e6d0d3bc1b664afe3e019592afa05ce44056a04faeba1a9a8b63cdf1bd7b2dd12,fetch1z8xpv4vw855lq6mwtrjxpnek7ydxvlcp4pfwf5,53924066354342319427000,49658000000000000000000,4266066354342319426800
0xc787E5C727cbc9cCe4888EB1c92d5f8f8966B824,e95f52827984e2222517508d30a926924bd21daef4542d5e0b70599beb10b34a08aebfa1f9894bea176efa3db61338d20ce8ab6f55a92d7efe32376a01c17ee3,fetch1rlvma3f9wnfcsgyx0yu7ma5sjy7hn3xvf6yj3a,54717314411891320.821,54043986520793562,673327891097758.821
0x8b5EBd889c850Cf6B42b16cE3Ac9db14277D09ff,235ce32e15cccdf41b3f0fcca35e86fe9f0c6d32662b76f1075dd131a972c433daf407e0432a50c06fd4d6fa929244985f9dc5c437ef9bdccdaea0a502941d28,fetch1s2yqscvjydhvmke54znkl60aw6sr6zrmv3aaxt,721585762092032073.2,707978541264825891,13607220827206182.2
0x6F3832a5C989B784e4798087867216F82cF51731,963f28647c1efd2df7bf354e095505a88e8f8c6efc502ab5d860cdf8860f35b428a252288e44af315588c231a94cd000f26ae497c18b9af93a1e598bf4bce5ad,fetch17rnf86hytx7v2d83yrte3kvyyjuv9vmdfu9s9m,2226245073954075531300000,2056455000000000000000000,169790073954075531300000
0xF9D6c288736fC2D9ffc84573f7D28ebF467bec29,b16c34c691b205ef659bcb868398f8120d9fb46e196fa07efaf65435c208aed938b6f5f2a7fd5273620beffcc3fd1f435d8bf38932eb749ad506befdc39fb958,fetch18n6eqn4zd92dz7uuh0mc72qmaacjy3p4gqj90d,1033407694354245243.6,970345305430588997,63062388923656246.6
0xe4666F477DfA4aFef7Fa6bA8c579B49b73C6A01c,391d98b16234d3427d20625ddd25b41691201654d7b6631dcae04672d7d929f6913bda9af311cc3dee79f916c91f8057c62300fbd091559c81030e9e76f38145,fetch1g8r0jmclrj8cagg05na8w3gyf8rs9clqcgl0l8,5259843001104216565900,5000944953632319783000,258898047471896782850
0xD9f8FbcFA0704311D39557896033f9a811868d3A,a05fa2ef2a0fa94b8364f600ee957b89e7a7e284b4522f2e145931d7a23f06f58cc310cfd10d61c91eaf380e374f5f1b477af927d99a58b068307b2d765f75b6,fetch1paruxl6smu708tz24h9jml27cw4l0naz98mdcf,1684988634729589164.8,1659214374487676639,25774260241912525.75
0xf7e8393f9a95b7a3b25abe13C0727787CA7f7B06,867eb07984a9bcd80f1a3e760bfe9ee11cec5f032baddd59afde3956cd4f1956631e33097bbf22a60e09eebfcc08eca0cfc47543b96372eef2a637db90a924d9,fetch1gt7ur2vnyffwpmkt0ka0htzve27mhjgezupz53,53902483990597055569000,49598000000000000000000,4304483990597055569000
0xba9d7f85Cc21bb5B856ff9d0694EB4055a2e6631,9b71bac962f288dba31a1530823d9a39bef0a62aa962c49c09903bce2a1465707de004116d76006f145e80be91f6593f618cf740d84c1d5cb06255e5406e54ab,fetch1vkcz5fkkg83058huawkh82fduavytcghd6pc3s,97624938483370772430000,89605000000000000000000,8019938483370772430000
0x2B996249c82fdB361C63D42Cb087029638ee7590,192dc1b1b7fdf903900fe7136fb712e1c4bb4925c7755da131a3afc8eb76ea167266bad40f02c3e46684b284cb3cf05c63c17289a4318bbbb6f9527e1b9376c7,fetch1de04mewas2h4ptyyzgmxlhh9ghwzglqw402len,5652917034137359481.4,5454122194040171233,198794840097188248.4
0x47b05a81254f29ff752404090aAd79282F13B30E,580c5ccee1aa7f12d5a4c5162897da945f4ad05941523cf1c364dfa77f143a555d783d4cfb15ab23e9af79b253dc87c123111fb4379c9375fc76869d6f9a1edf,fetch124d8mzwqwhqlnve80fwh7g83kzruw9hmvvyvrq,341202743313651307.4,325606700719182598,15596042594468709.4
0x2F94050f4D901ce9D4CF6695B16F69c73568f251,17c660e34370cf8de641f7899a67ea975c5556f6913368b75186afd2e0b510c5efce3498bbdfa3f29512dc44b2d0fb04ff17bb7f1b12479d997925dadfcc0f56,fetch18h3ymdwagg5jg8egy7h8kqcdy7fcxvwu7uh8ja,243368969667580425.97,224912425636957792,18456544030622633.97
0xefF7195A9cFde278E8E8CcB5aF1a00bcA6f0fD0D,b4fff6281530a147108794ce1f8a73e3255f4c9da4c60bdc996be5c467d107ac4b96f197b638b1b087816f66a9c8df25f3cbe4a647c5cd9aea6d26d3ed36d4c1,fetch1am06lt8mhv0g8ytpa4yu4qj2v8pegkzlhj5z73,768472683331226424.4,761094998278645585,7377685052580839.4
0x924cC7B1B38255FB385DeE242723Cae9fC8b310E,4b8a5caefde83d2b9488a06a815f3d105b71f37684a20e1d34dddde23594fa8ea7ba490946d6a975ce480caa4fe8f1f0223bcc2aa9707394fb622e3752aeabc3,fetch1srcrfu24pjhyh5kp66z4nh0uv8pju3p46z28vt,1062479640195649568800000,1000000000000000000000000,62479640195649568762000
0xf46a35d45632Ad6cae524ed2C412C8cCd556B958,c6554c641e3a8386bf1308d246c0ace5ed8c5a9fc9e2fb8b7ffa0373e2ffa644d27472964acf5fe8d75a2254309bdfab1d3c9ef12cf06d498b60b567e6ef403f,fetch1lp5l59l7ks5jzsnul6948f8exhd6l70qc8w6m6,4785011970293204874.2,4687696994430446535,97314975862758339.2
0x303cFAf8ce123640959095dbFbCD152eC1DD12Dd,7237360ba43b178b5153cc14a64a71d4597336cf35823a43c0911fb71e6fca20d722a3cfdc266de9ef65a7145a1b871ac02e1c62b4873ce4fe28a217059bc4b3,fetch1jmldmjdwtwdj85ltus7kqpkzm2sjv07t9earrh,5206521269051727519000,5001933072515036870300,204588196536690648700
0x3b51b11815ce489e83A0F0476fD979dC78933151,5ed4ad2c925bd0f00f8f131eb7da606eea8d847a94a98b9e197ad5ccf6e72129637e646b833433e0f2392efced04a65f0c71529664b4942673baa03a246fbcff,fetch12n32wernnx7f2cucae33n45ghmjh5jhsff3u99,523706759766303804.58,506896329416357332,16810430349946472.58
0xCaD7E09492f9B1A121C6a4AB4538e6D92Abb5edC,8e6987be6e28643b7aae2aea313e5b909a6639f7bc32dde95875d6a5d16492772b241007fd081689b809be9011043601d82ef607816e3afcf50c886490ff52b5,fetch1sf4m647dl7cs673u7hrv73yy6056pha9hhtcqu,16276928434679572587000,14940000000000000000000,1336928434679572587000
0xfE710f7089b9031c790898c1ad633F22b082517D,6650404913fc91458c127ef612ff3653aa83e65cb124a358ec539648d9a624f5adf1bcf56ec934685c5163aa194e0e7031117127079a058a9829dd29a0674bb0,fetch1jr3rpgw35nggr0m33264zqjrdqk06e8wp455ul,119259528909253916470000,114000000000000000000000,5259528909253916470000
